,model,ensemble,exp,warming_level,start_year,end_year
0,CanESM5,r1i1p1f1,ssp126,4,,
0,CanESM5,r1i1p1f1,ssp245,1,1991,2010
0,CanESM5,r1i1p1f1,ssp245,1.5,2000,2019
0,CanESM5,r1i1p1f1,ssp245,2,2012,2031
0,CanESM5,r1i1p1f1,ssp245,2.5,2026,2045
0,CanESM5,r1i1p1f1,ssp245,3,2039,2058
0,CanESM5,r1i1p1f1,ssp245,3.5,2054,2073
0,CanESM5,r1i1p1f1,ssp245,4,2069,2088
0,CanESM5,r1i1p1f1,ssp370,1,1991,2010
0,CanESM5,r1i1p1f1,ssp370,1.5,2000,2019
0,CanESM5,r1i1p1f1,ssp370,2,2011,2030
0,CanESM5,r1i1p1f1,ssp370,2.5,2023,2042
0,CanESM5,r1i1p1f1,ssp370,3,2033,2052
0,CanESM5,r1i1p1f1,ssp370,3.5,2042,2061
0,CanESM5,r1i1p1f1,ssp370,4,2050,2069
0,CanESM5,r1i1p1f1,ssp585,1,1991,2010
0,CanESM5,r1i1p1f1,ssp585,1.5,2000,2019
0,CanESM5,r1i1p1f1,ssp585,2,2011,2030
0,CanESM5,r1i1p1f1,ssp585,2.5,2023,2042
0,CanESM5,r1i1p1f1,ssp585,3,2032,2051
0,CanESM5,r1i1p1f1,ssp585,3.5,2038,2057
0,CanESM5,r1i1p1f1,ssp585,4,2045,2064
0,CanESM5-CanOE,r1i1p2f1,ssp126,1,1986,2005
0,CanESM5-CanOE,r1i1p2f1,ssp126,1.5,2000,2019
0,CanESM5-CanOE,r1i1p2f1,ssp126,2,2011,2030
0,CanESM5-CanOE,r1i1p2f1,ssp126,2.5,2028,2047
0,CanESM5-CanOE,r1i1p2f1,ssp126,3,,
0,CanESM5-CanOE,r1i1p2f1,ssp126,3.5,,
0,CanESM5-CanOE,r1i1p2f1,ssp126,4,,
0,CanESM5-CanOE,r1i1p2f1,ssp245,1,1986,2005
0,CanESM5-CanOE,r1i1p2f1,ssp245,1.5,2000,2019
0,CanESM5-CanOE,r1i1p2f1,ssp245,2,2010,2029
0,CanESM5-CanOE,r1i1p2f1,ssp245,2.5,2022,2041
0,CanESM5-CanOE,r1i1p2f1,ssp245,3,2035,2054
0,CanESM5-CanOE,r1i1p2f1,ssp245,3.5,2048,2067
0,CanESM5-CanOE,r1i1p2f1,ssp245,4,2071,2090
0,CanESM5-CanOE,r1i1p2f1,ssp370,1,1986,2005
0,CanESM5-CanOE,r1i1p2f1,ssp370,1.5,1999,2018
0,CanESM5-CanOE,r1i1p2f1,ssp370,2,2010,2029
0,CanESM5-CanOE,r1i1p2f1,ssp370,2.5,2019,2038
0,CanESM5-CanOE,r1i1p2f1,ssp370,3,2030,2049
0,CanESM5-CanOE,r1i1p2f1,ssp370,3.5,2039,2058
0,CanESM5-CanOE,r1i1p2f1,ssp370,4,2047,2066
0,CanESM5-CanOE,r1i1p2f1,ssp585,1,1986,2005
0,CanESM5-CanOE,r1i1p2f1,ssp585,1.5,1999,2018
0,CanESM5-CanOE,r1i1p2f1,ssp585,2,2010,2029
0,CanESM5-CanOE,r1i1p2f1,ssp585,2.5,2019,2038
0,CanESM5-CanOE,r1i1p2f1,ssp585,3,2028,2047
0,CanESM5-CanOE,r1i1p2f1,ssp585,3.5,2036,2055
0,CanESM5-CanOE,r1i1p2f1,ssp585,4,2044,2063
0,EC-Earth3,r1i1p1f1,ssp126,1,1999,2018
0,EC-Earth3,r1i1p1f1,ssp126,1.5,2013,2032
0,EC-Earth3,r1i1p1f1,ssp126,2,2034,2053
0,EC-Earth3,r1i1p1f1,ssp126,2.5,,
0,EC-Earth3,r1i1p1f1,ssp126,3,,
0,EC-Earth3,r1i1p1f1,ssp126,3.5,,
0,EC-Earth3,r1i1p1f1,ssp126,4,,
0,EC-Earth3,r1i1p1f1,ssp245,1,1999,2018
0,EC-Earth3,r1i1p1f1,ssp245,1.5,2013,2032
0,EC-Earth3,r1i1p1f1,ssp245,2,2035,2054
0,EC-Earth3,r1i1p1f1,ssp245,2.5,2049,2068
0,EC-Earth3,r1i1p1f1,ssp245,3,2076,2095
0,EC-Earth3,r1i1p1f1,ssp245,3.5,,
0,EC-Earth3,r1i1p1f1,ssp245,4,,
0,EC-Earth3,r1i1p1f1,ssp370,1,1999,2018
0,EC-Earth3,r1i1p1f1,ssp370,1.5,2016,2035
0,EC-Earth3,r1i1p1f1,ssp370,2,2032,2051
0,EC-Earth3,r1i1p1f1,ssp370,2.5,2043,2062
0,EC-Earth3,r1i1p1f1,ssp370,3,2056,2075
0,EC-Earth3,r1i1p1f1,ssp370,3.5,2066,2085
0,EC-Earth3,r1i1p1f1,ssp370,4,2076,2095
0,EC-Earth3,r1i1p1f1,ssp585,1,1999,2018
0,EC-Earth3,r1i1p1f1,ssp585,1.5,2015,2034
0,EC-Earth3,r1i1p1f1,ssp585,2,2026,2045
0,EC-Earth3,r1i1p1f1,ssp585,2.5,2037,2056
0,EC-Earth3,r1i1p1f1,ssp585,3,2048,2067
0,EC-Earth3,r1i1p1f1,ssp585,3.5,2057,2076
0,EC-Earth3,r1i1p1f1,ssp585,4,2064,2083
0,EC-Earth3-Veg,r1i1p1f1,ssp126,1,1984,2003
0,EC-Earth3-Veg,r1i1p1f1,ssp126,1.5,2003,2022
0,EC-Earth3-Veg,r1i1p1f1,ssp126,2,2020,2039
0,EC-Earth3-Veg,r1i1p1f1,ssp126,2.5,2073,2092
0,EC-Earth3-Veg,r1i1p1f1,ssp126,3,,
0,EC-Earth3-Veg,r1i1p1f1,ssp126,3.5,,
0,EC-Earth3-Veg,r1i1p1f1,ssp126,4,,
0,EC-Earth3-Veg,r1i1p1f1,ssp245,1,1984,2003
0,EC-Earth3-Veg,r1i1p1f1,ssp245,1.5,2001,2020
0,EC-Earth3-Veg,r1i1p1f1,ssp245,2,2023,2042
0,EC-Earth3-Veg,r1i1p1f1,ssp245,2.5,2040,2059
0,EC-Earth3-Veg,r1i1p1f1,ssp245,3,2058,2077
0,EC-Earth3-Veg,r1i1p1f1,ssp245,3.5,2078,2097
0,EC-Earth3-Veg,r1i1p1f1,ssp245,4,,
0,EC-Earth3-Veg,r1i1p1f1,ssp370,1,1984,2003
0,EC-Earth3-Veg,r1i1p1f1,ssp370,1.5,2002,2021
0,EC-Earth3-Veg,r1i1p1f1,ssp370,2,2022,2041
0,EC-Earth3-Veg,r1i1p1f1,ssp370,2.5,2036,2055
0,EC-Earth3-Veg,r1i1p1f1,ssp370,3,2048,2067
0,EC-Earth3-Veg,r1i1p1f1,ssp370,3.5,2058,2077
0,EC-Earth3-Veg,r1i1p1f1,ssp370,4,2067,2086
0,EC-Earth3-Veg,r1i1p1f1,ssp585,1,1984,2003
0,EC-Earth3-Veg,r1i1p1f1,ssp585,1.5,2002,2021
0,EC-Earth3-Veg,r1i1p1f1,ssp585,2,2018,2037
0,EC-Earth3-Veg,r1i1p1f1,ssp585,2.5,2031,2050
0,EC-Earth3-Veg,r1i1p1f1,ssp585,3,2041,2060
0,EC-Earth3-Veg,r1i1p1f1,ssp585,3.5,2050,2069
0,EC-Earth3-Veg,r1i1p1f1,ssp585,4,2058,2077
0,FGOALS-f3-L,r1i1p1f1,ssp126,1,1992,2011
0,FGOALS-f3-L,r1i1p1f1,ssp126,1.5,2011,2030
0,FGOALS-f3-L,r1i1p1f1,ssp126,2,2047,2066
0,FGOALS-f3-L,r1i1p1f1,ssp126,2.5,,
0,FGOALS-f3-L,r1i1p1f1,ssp126,3,,
0,FGOALS-f3-L,r1i1p1f1,ssp126,3.5,,
0,FGOALS-f3-L,r1i1p1f1,ssp126,4,,
0,FGOALS-f3-L,r1i1p1f1,ssp245,1,1992,2011
0,FGOALS-f3-L,r1i1p1f1,ssp245,1.5,2012,2031
0,FGOALS-f3-L,r1i1p1f1,ssp245,2,2030,2049
0,FGOALS-f3-L,r1i1p1f1,ssp245,2.5,2051,2070
0,FGOALS-f3-L,r1i1p1f1,ssp245,3,,
0,FGOALS-f3-L,r1i1p1f1,ssp245,3.5,,
0,FGOALS-f3-L,r1i1p1f1,ssp245,4,,
0,FGOALS-f3-L,r1i1p1f1,ssp370,1,1992,2011
0,FGOALS-f3-L,r1i1p1f1,ssp370,1.5,2012,2031
0,FGOALS-f3-L,r1i1p1f1,ssp370,2,2026,2045
0,FGOALS-f3-L,r1i1p1f1,ssp370,2.5,2042,2061
0,FGOALS-f3-L,r1i1p1f1,ssp370,3,2055,2074
0,FGOALS-f3-L,r1i1p1f1,ssp370,3.5,2069,2088
0,FGOALS-f3-L,r1i1p1f1,ssp370,4,,
0,FGOALS-f3-L,r1i1p1f1,ssp585,1,1992,2011
0,FGOALS-f3-L,r1i1p1f1,ssp585,1.5,2012,2031
0,FGOALS-f3-L,r1i1p1f1,ssp585,2,2027,2046
0,FGOALS-f3-L,r1i1p1f1,ssp585,2.5,2039,2058
0,FGOALS-f3-L,r1i1p1f1,ssp585,3,2050,2069
0,FGOALS-f3-L,r1i1p1f1,ssp585,3.5,2059,2078
0,FGOALS-f3-L,r1i1p1f1,ssp585,4,2069,2088
0,GFDL-ESM4,r1i1p1f1,ssp126,1,2010,2029
0,GFDL-ESM4,r1i1p1f1,ssp126,1.5,,
0,GFDL-ESM4,r1i1p1f1,ssp126,2,,
0,GFDL-ESM4,r1i1p1f1,ssp126,2.5,,
0,GFDL-ESM4,r1i1p1f1,ssp126,3,,
0,GFDL-ESM4,r1i1p1f1,ssp126,3.5,,
0,GFDL-ESM4,r1i1p1f1,ssp126,4,,
0,GFDL-ESM4,r1i1p1f1,ssp245,1,2009,2028
0,GFDL-ESM4,r1i1p1f1,ssp245,1.5,2036,2055
0,GFDL-ESM4,r1i1p1f1,ssp245,2,2063,2082
0,GFDL-ESM4,r1i1p1f1,ssp245,2.5,,
0,GFDL-ESM4,r1i1p1f1,ssp245,3,,
0,GFDL-ESM4,r1i1p1f1,ssp245,3.5,,
0,GFDL-ESM4,r1i1p1f1,ssp245,4,,
0,GFDL-ESM4,r1i1p1f1,ssp370,1,2012,2031
0,GFDL-ESM4,r1i1p1f1,ssp370,1.5,2032,2051
0,GFDL-ESM4,r1i1p1f1,ssp370,2,2048,2067
0,GFDL-ESM4,r1i1p1f1,ssp370,2.5,2060,2079
0,GFDL-ESM4,r1i1p1f1,ssp370,3,2074,2093
0,GFDL-ESM4,r1i1p1f1,ssp370,3.5,,
0,GFDL-ESM4,r1i1p1f1,ssp370,4,,
0,GFDL-ESM4,r1i1p1f1,ssp585,1,2011,2030
0,GFDL-ESM4,r1i1p1f1,ssp585,1.5,2030,2049
0,GFDL-ESM4,r1i1p1f1,ssp585,2,2043,2062
0,GFDL-ESM4,r1i1p1f1,ssp585,2.5,2055,2074
0,GFDL-ESM4,r1i1p1f1,ssp585,3,2066,2085
0,GFDL-ESM4,r1i1p1f1,ssp585,3.5,2077,2096
0,GFDL-ESM4,r1i1p1f1,ssp585,4,,
0,GISS-E2-1-G,r1i1p1f2,ssp126,1,2010,2029
0,GISS-E2-1-G,r1i1p1f2,ssp126,1.5,2027,2046
0,GISS-E2-1-G,r1i1p1f2,ssp126,2,,
0,GISS-E2-1-G,r1i1p1f2,ssp126,2.5,,
0,GISS-E2-1-G,r1i1p1f2,ssp126,3,,
0,GISS-E2-1-G,r1i1p1f2,ssp126,3.5,,
0,GISS-E2-1-G,r1i1p1f2,ssp126,4,,
0,GISS-E2-1-G,r1i1p1f2,ssp245,1,2011,2030
0,GISS-E2-1-G,r1i1p1f2,ssp245,1.5,2027,2046
0,GISS-E2-1-G,r1i1p1f2,ssp245,2,2049,2068
0,GISS-E2-1-G,r1i1p1f2,ssp245,2.5,,
0,GISS-E2-1-G,r1i1p1f2,ssp245,3,,
0,GISS-E2-1-G,r1i1p1f2,ssp245,3.5,,
0,GISS-E2-1-G,r1i1p1f2,ssp245,4,,
0,GISS-E2-1-G,r1i1p1f2,ssp370,1,2011,2030
0,GISS-E2-1-G,r1i1p1f2,ssp370,1.5,2029,2048
0,GISS-E2-1-G,r1i1p1f2,ssp370,2,2043,2062
0,GISS-E2-1-G,r1i1p1f2,ssp370,2.5,2059,2078
0,GISS-E2-1-G,r1i1p1f2,ssp370,3,2075,2094
0,GISS-E2-1-G,r1i1p1f2,ssp370,3.5,,
0,GISS-E2-1-G,r1i1p1f2,ssp370,4,,
0,GISS-E2-1-G,r1i1p1f2,ssp585,1,2010,2029
0,GISS-E2-1-G,r1i1p1f2,ssp585,1.5,2025,2044
0,GISS-E2-1-G,r1i1p1f2,ssp585,2,2037,2056
0,GISS-E2-1-G,r1i1p1f2,ssp585,2.5,2048,2067
0,GISS-E2-1-G,r1i1p1f2,ssp585,3,2060,2079
0,GISS-E2-1-G,r1i1p1f2,ssp585,3.5,2073,2092
0,GISS-E2-1-G,r1i1p1f2,ssp585,4,,
0,INM-CM4-8,r1i1p1f1,ssp126,1,2005,2024
0,INM-CM4-8,r1i1p1f1,ssp126,1.5,2041,2060
0,INM-CM4-8,r1i1p1f1,ssp126,2,,
0,INM-CM4-8,r1i1p1f1,ssp126,2.5,,
0,INM-CM4-8,r1i1p1f1,ssp126,3,,
0,INM-CM4-8,r1i1p1f1,ssp126,3.5,,
0,INM-CM4-8,r1i1p1f1,ssp126,4,,
0,INM-CM4-8,r1i1p1f1,ssp245,1,2005,2024
0,INM-CM4-8,r1i1p1f1,ssp245,1.5,2026,2045
0,INM-CM4-8,r1i1p1f1,ssp245,2,2054,2073
0,INM-CM4-8,r1i1p1f1,ssp245,2.5,,
0,INM-CM4-8,r1i1p1f1,ssp245,3,,
0,INM-CM4-8,r1i1p1f1,ssp245,3.5,,
0,INM-CM4-8,r1i1p1f1,ssp245,4,,
0,INM-CM4-8,r1i1p1f1,ssp370,1,2007,2026
0,INM-CM4-8,r1i1p1f1,ssp370,1.5,2026,2045
0,INM-CM4-8,r1i1p1f1,ssp370,2,2043,2062
0,INM-CM4-8,r1i1p1f1,ssp370,2.5,2057,2076
0,INM-CM4-8,r1i1p1f1,ssp370,3,2074,2093
0,INM-CM4-8,r1i1p1f1,ssp370,3.5,,
0,INM-CM4-8,r1i1p1f1,ssp370,4,,
0,INM-CM4-8,r1i1p1f1,ssp585,1,2004,2023
0,INM-CM4-8,r1i1p1f1,ssp585,1.5,2021,2040
0,INM-CM4-8,r1i1p1f1,ssp585,2,2037,2056
0,INM-CM4-8,r1i1p1f1,ssp585,2.5,2048,2067
0,INM-CM4-8,r1i1p1f1,ssp585,3,2060,2079
0,INM-CM4-8,r1i1p1f1,ssp585,3.5,2074,2093
0,INM-CM4-8,r1i1p1f1,ssp585,4,,
0,INM-CM5-0,r1i1p1f1,ssp126,1,2004,2023
0,INM-CM5-0,r1i1p1f1,ssp126,1.5,2023,2042
0,INM-CM5-0,r1i1p1f1,ssp126,2,,
0,INM-CM5-0,r1i1p1f1,ssp126,2.5,,
0,INM-CM5-0,r1i1p1f1,ssp126,3,,
0,INM-CM5-0,r1i1p1f1,ssp126,3.5,,
0,INM-CM5-0,r1i1p1f1,ssp126,4,,
0,INM-CM5-0,r1i1p1f1,ssp245,1,2005,2024
0,INM-CM5-0,r1i1p1f1,ssp245,1.5,2023,2042
0,INM-CM5-0,r1i1p1f1,ssp245,2,2058,2077
0,INM-CM5-0,r1i1p1f1,ssp245,2.5,,
0,INM-CM5-0,r1i1p1f1,ssp245,3,,
0,INM-CM5-0,r1i1p1f1,ssp245,3.5,,
0,INM-CM5-0,r1i1p1f1,ssp245,4,,
0,INM-CM5-0,r1i1p1f1,ssp370,1,2004,2023
0,INM-CM5-0,r1i1p1f1,ssp370,1.5,2020,2039
0,INM-CM5-0,r1i1p1f1,ssp370,2,2037,2056
0,INM-CM5-0,r1i1p1f1,ssp370,2.5,2058,2077
0,INM-CM5-0,r1i1p1f1,ssp370,3,2072,2091
0,INM-CM5-0,r1i1p1f1,ssp370,3.5,,
0,INM-CM5-0,r1i1p1f1,ssp370,4,,
0,INM-CM5-0,r1i1p1f1,ssp585,1,2004,2023
0,INM-CM5-0,r1i1p1f1,ssp585,1.5,2019,2038
0,INM-CM5-0,r1i1p1f1,ssp585,2,2035,2054
0,INM-CM5-0,r1i1p1f1,ssp585,2.5,2049,2068
0,INM-CM5-0,r1i1p1f1,ssp585,3,2062,2081
0,INM-CM5-0,r1i1p1f1,ssp585,3.5,2077,2096
0,INM-CM5-0,r1i1p1f1,ssp585,4,,
0,IPSL-CM6A-LR,r1i1p1f1,ssp126,1,1995,2014
0,IPSL-CM6A-LR,r1i1p1f1,ssp126,1.5,2016,2035
0,IPSL-CM6A-LR,r1i1p1f1,ssp126,2,2030,2049
0,IPSL-CM6A-LR,r1i1p1f1,ssp126,2.5,,
0,IPSL-CM6A-LR,r1i1p1f1,ssp126,3,,
0,IPSL-CM6A-LR,r1i1p1f1,ssp126,3.5,,
0,IPSL-CM6A-LR,r1i1p1f1,ssp126,4,,
0,IPSL-CM6A-LR,r1i1p1f1,ssp245,1,1995,2014
0,IPSL-CM6A-LR,r1i1p1f1,ssp245,1.5,2014,2033
0,IPSL-CM6A-LR,r1i1p1f1,ssp245,2,2030,2049
0,IPSL-CM6A-LR,r1i1p1f1,ssp245,2.5,2043,2062
0,IPSL-CM6A-LR,r1i1p1f1,ssp245,3,2057,2076
0,IPSL-CM6A-LR,r1i1p1f1,ssp245,3.5,2079,2098
0,IPSL-CM6A-LR,r1i1p1f1,ssp245,4,,
0,IPSL-CM6A-LR,r1i1p1f1,ssp370,1,1995,2014
0,IPSL-CM6A-LR,r1i1p1f1,ssp370,1.5,2014,2033
0,IPSL-CM6A-LR,r1i1p1f1,ssp370,2,2026,2045
0,IPSL-CM6A-LR,r1i1p1f1,ssp370,2.5,2038,2057
0,IPSL-CM6A-LR,r1i1p1f1,ssp370,3,2049,2068
0,IPSL-CM6A-LR,r1i1p1f1,ssp370,3.5,2058,2077
0,IPSL-CM6A-LR,r1i1p1f1,ssp370,4,2066,2085
0,IPSL-CM6A-LR,r1i1p1f1,ssp585,1,1995,2014
0,IPSL-CM6A-LR,r1i1p1f1,ssp585,1.5,2013,2032
0,IPSL-CM6A-LR,r1i1p1f1,ssp585,2,2022,2041
0,IPSL-CM6A-LR,r1i1p1f1,ssp585,2.5,2031,2050
0,IPSL-CM6A-LR,r1i1p1f1,ssp585,3,2040,2059
0,IPSL-CM6A-LR,r1i1p1f1,ssp585,3.5,2050,2069
0,IPSL-CM6A-LR,r1i1p1f1,ssp585,4,2057,2076
0,KACE-1-0-G,r1i1p1f1,ssp126,1,1991,2010
0,KACE-1-0-G,r1i1p1f1,ssp126,1.5,2005,2024
0,KACE-1-0-G,r1i1p1f1,ssp126,2,2015,2034
0,KACE-1-0-G,r1i1p1f1,ssp126,2.5,2030,2049
0,KACE-1-0-G,r1i1p1f1,ssp126,3,,
0,KACE-1-0-G,r1i1p1f1,ssp126,3.5,,
0,KACE-1-0-G,r1i1p1f1,ssp126,4,,
0,KACE-1-0-G,r1i1p1f1,ssp245,1,1991,2010
0,KACE-1-0-G,r1i1p1f1,ssp245,1.5,2004,2023
0,KACE-1-0-G,r1i1p1f1,ssp245,2,2014,2033
0,KACE-1-0-G,r1i1p1f1,ssp245,2.5,2026,2045
0,KACE-1-0-G,r1i1p1f1,ssp245,3,2041,2060
0,KACE-1-0-G,r1i1p1f1,ssp245,3.5,2067,2086
0,KACE-1-0-G,r1i1p1f1,ssp245,4,,
